id,YCoordinate,XCoordinate,elevation,slope,aspect,region,country,geometry,area,map_class,class,confidence
33,-2.17091363168448,18.732703367565,0,0,0,region,country,points,1,1,1,hi
8,-2.23559233213058,16.8678008376504,0,0,0,region,country,points,1,1,1,hi
29,-2.32263908314761,16.6004622090846,0,0,0,region,country,points,1,1,1,hi
9,-2.15743890242488,19.2633382059178,0,0,0,region,country,points,1,1,1,hi
7,-1.42279666319129,18.8935916349579,0,0,0,region,country,points,1,1,1,hi
36,-1.46052590511818,17.8913412724214,0,0,0,region,country,points,1,1,1,hi
40,-1.81383330630499,17.189307877851,0,0,0,region,country,points,1,1,1,hi
2,-1.79227373948962,18.4330253887695,0,0,0,region,country,points,1,1,1,hi
14,-2.30027103257667,18.7701631149144,0,0,0,region,country,points,1,1,1,hi
34,-1.74133926288832,18.0066849549075,0,0,0,region,country,points,1,1,1,hi
44,-1.78499738568944,18.1239150994903,0,0,0,region,country,points,1,1,1,hi
42,-2.68214485979384,18.3842468688396,0,0,0,region,country,points,1,1,1,hi
37,-1.71331182602835,18.641344703166,0,0,0,region,country,points,1,1,2,lo
49,-1.38102500248652,17.7231766512268,0,0,0,region,country,points,1,1,1,hi
13,-1.91139034614452,17.6369383839476,0,0,0,region,country,points,1,1,1,hi
4,-1.93537536422661,18.3583753886558,0,0,0,region,country,points,1,1,1,hi
32,-2.06608023804476,18.8550539092675,0,0,0,region,country,points,1,1,1,lo
22,-2.07416507560053,18.6949741256303,0,0,0,region,country,points,1,1,1,lo
10,-2.20136651981118,17.5000351346417,0,0,0,region,country,points,1,1,1,hi
43,-2.39243818071236,18.2858813452242,0,0,0,region,country,points,1,2,2,hi
28,-1.69983709676874,18.2066499371613,0,0,0,region,country,points,1,2,2,hi
3,-1.68744034584991,18.2874983127357,0,0,0,region,country,points,1,2,2,hi
12,-2.27278258488708,18.3090578795555,0,0,0,region,country,points,1,2,2,hi
23,-1.54999810740195,18.7143777357681,0,0,0,region,country,points,1,2,2,hi
31,-2.39378565363832,18.2942356773669,0,0,0,region,country,points,1,2,2,hi
38,-1.75750893799985,18.2680947025978,0,0,0,region,country,points,1,2,3,hi
30,-1.67773854078299,18.2915407315144,0,0,0,region,country,points,1,2,2,hi
16,-1.63839233134495,18.2090753884286,0,0,0,region,country,points,1,2,2,hi
27,-1.64189576095245,18.4551239447598,0,0,0,region,country,points,1,2,2,hi
46,-1.88578836055127,17.0691132928305,0,0,0,region,country,points,1,3,3,hi
26,-1.86315081539514,17.9988696119353,0,0,0,region,country,points,1,3,3,hi
1,-1.88902229557358,16.8753466860374,0,0,0,region,country,points,1,3,3,hi
21,-1.26379485792797,18.4063454248299,0,0,0,region,country,points,1,3,3,hi
48,-2.25257049099768,18.5723540893426,0,0,0,region,country,points,1,3,3,lo
47,-1.99466417296887,17.5703732213914,0,0,0,region,country,points,1,3,3,hi
24,-1.93537536422661,18.2883067964914,0,0,0,region,country,points,1,3,3,lo
11,-2.28760478707265,17.0577945202501,0,0,0,region,country,points,1,3,3,hi
5,-2.18223240426255,17.1526566142573,0,0,0,region,country,points,1,3,3,lo
25,-2.12483005761664,18.0600448827865,0,0,0,region,country,points,1,3,3,lo
35,-2.28841327082822,17.0691132928305,0,0,0,region,country,points,1,4,3,hi
20,-1.4872058690522,17.999678095691,0,0,0,region,country,points,1,4,1,lo
41,-2.282484389954,19.2447430795357,0,0,0,region,country,points,1,4,1,hi
45,-2.61935262144408,18.5241145585832,0,0,0,region,country,points,1,4,1,lo
15,-2.31428475100666,16.9661663612659,0,0,0,region,country,points,1,4,3,hi
17,-2.11539774713491,18.5634607680294,0,0,0,region,country,points,1,4,3,lo
6,-1.33332446090753,18.6556279161841,0,0,0,region,country,points,1,4,1,lo
39,-2.19462915518138,19.1029889276954,0,0,0,region,country,points,1,4,1,hi
18,-2.19597662810734,19.2919046319541,0,0,0,region,country,points,1,4,1,hi,3,lo,3,lo,3,lo,3,lo,3,lo,3,hi
19,-1.74592067083659,17.0375824263565,0,0,0,region,country,points,1,4,4,lo
